platform,title,raw_price,location,rating,url,description,scraped_at
airbnb,Apartment in Kuala Lumpur,"$122 
$104",,4.96,https://www.airbnb.com/rooms/1542784897437294239?search_mode=regular_search&adults=1&check_in=2026-03-13&check_out=2026-03-15&children=0&infants=0&pets=0&source_impression_id=p3_1771419228_P3tOK0LQTuxLpGLC&previous_page_section_name=1000&federated_search_id=6f6f9c05-da54-4c11-bd15-d951d5a294f1,No description available,2026-02-18T18:54:00+06:00
airbnb,1 Bed Studio with KLCC View/Rooftop Pool - Netflix,$118,,4.91,https://www.airbnb.com/rooms/30302225?search_mode=regular_search&adults=1&check_in=2026-05-08&check_out=2026-05-10&children=0&infants=0&pets=0&photo_id=940527737&source_impression_id=p3_1771419228_P3ykohPg7DAsjWhy&previous_page_section_name=1000&federated_search_id=6f6f9c05-da54-4c11-bd15-d951d5a294f1,No description available,2026-02-18T18:54:00+06:00
airbnb,Ceylonz Suites 33A (A) high floor City View,$71,,4.85,https://www.airbnb.com/rooms/635481064627920753?search_mode=regular_search&adults=1&check_in=2026-04-24&check_out=2026-04-26&children=0&infants=0&pets=0&photo_id=1441634044&source_impression_id=p3_1771419228_P32RTsjSX1y1_2PH&previous_page_section_name=1000&federated_search_id=6f6f9c05-da54-4c11-bd15-d951d5a294f1,"⚠ IMPORTANT: The Windows are Dangerous. Please take extra care, especially with children.

Located in the HEART of Kuala Lumpur. 

Building address is Exsim Ceylonz Suites, Persiaran Raja Chulan, Bukit Kewangan, 50200 Kuala Lumpur, Federal Territory of Kuala Lumpur

TV is not provided in this unit. If you need a TV please check our other listings.

Unit is on 34th Floor 

No Deposit needed

Free Parking

Free WIFI

Free Infinity Pool and Gym

The Cleanest space in the world building

Other thing",2026-02-18T18:54:00+06:00
airbnb,Hotel room in Kampung Bahru,"$136 
$106
Show price breakdown
 
for 2 nights",,4.76,https://www.airbnb.com/rooms/783673553973671564?search_mode=regular_search&adults=1&check_in=2026-03-13&check_out=2026-03-15&children=0&infants=0&pets=0&source_impression_id=p3_1771419228_P3V01YG8ccCzBPKp&previous_page_section_name=1000&federated_search_id=6f6f9c05-da54-4c11-bd15-d951d5a294f1,No description available,2026-02-18T18:54:00+06:00
airbnb,The Colony Facing KLCC Pool view TRX Merdeka 118,"$71
 
for 2 nights
 · Oct 2 – 4
$71 for 2 nights",Where you’ll be,4.82,https://www.airbnb.com/rooms/1005022077370914380?search_mode=regular_search&adults=1&check_in=2026-10-02&check_out=2026-10-04&children=0&infants=0&pets=0&photo_id=1762791240&source_impression_id=p3_1771419228_P3L6vuIXvKrYJZkU&previous_page_section_name=1000&federated_search_id=6f6f9c05-da54-4c11-bd15-d951d5a294f1,"Our unit facing directly to KLCC View, where you can enjoy Kuala Lumpur View without any blockage. It is located beside Quill City Mall, where a monorail station (Medan Tuanku) just in front of the mall.

The space
Room 
- Queen size bed
- Wall mounted android television
- Attached bathroom with water heater
- Air conditioning
- Basic toiletries (ie, towels, shower gel, toilet papers)

Kitchenette
-  Basic (Light) cooking allowed 
-  Pots, pans, bowls, tableware & cutleries
-  Washing machine (d",2026-02-18T18:54:00+06:00
airbnb,Condo in Kuala Lumpur,"$105 
$86",,4.95,https://www.airbnb.com/rooms/1460845333393228577?search_mode=regular_search&adults=1&check_in=2026-03-27&check_out=2026-03-29&children=0&infants=0&pets=0&photo_id=2245300678&source_impression_id=p3_1771419273_P3AFaPBkobHLji2F&previous_page_section_name=1000&federated_search_id=af86a7b5-6719-4dc6-b874-131b4f1a2023,No description available,2026-02-18T18:54:45+06:00
airbnb,@72SA2116 BEST Pool View KLTower KLCC MerdekaTower,"$70 
$61",,5.0,https://www.airbnb.com/rooms/1511415994010519413?search_mode=regular_search&adults=1&check_in=2026-03-13&check_out=2026-03-15&children=0&infants=0&pets=0&source_impression_id=p3_1771419273_P3tPFj5aZE-S_7mx&previous_page_section_name=1000&federated_search_id=af86a7b5-6719-4dc6-b874-131b4f1a2023,No description available,2026-02-18T18:54:45+06:00
airbnb,Apartment in Kuala Lumpur,"$118 
$92",,4.95,https://www.airbnb.com/rooms/1566510915307765153?search_mode=regular_search&adults=1&check_in=2026-04-17&check_out=2026-04-19&children=0&infants=0&pets=0&photo_id=2425489313&source_impression_id=p3_1771419273_P3PD5ekT5YAFyGUb&previous_page_section_name=1000&federated_search_id=af86a7b5-6719-4dc6-b874-131b4f1a2023,No description available,2026-02-18T18:54:45+06:00
airbnb,CeylonZ Suites Kuala Lumpur. 33a (B) City View,$81,,4.9,https://www.airbnb.com/rooms/569049214818933247?search_mode=regular_search&adults=1&check_in=2026-05-22&check_out=2026-05-24&children=0&infants=0&pets=0&photo_id=1347526322&source_impression_id=p3_1771419273_P3AOPfURydOSSEI1&previous_page_section_name=1000&federated_search_id=af86a7b5-6719-4dc6-b874-131b4f1a2023,No description available,2026-02-18T18:54:45+06:00
airbnb,Twin Star Panoramic Suite with Infinity Sky Pool,$118,,4.89,https://www.airbnb.com/rooms/34461008?search_mode=regular_search&adults=1&check_in=2026-05-15&check_out=2026-05-17&children=0&infants=0&pets=0&photo_id=1696876659&source_impression_id=p3_1771419273_P3_kx1bKTxzgMkpo&previous_page_section_name=1000&federated_search_id=af86a7b5-6719-4dc6-b874-131b4f1a2023,"Close to Kuala Lumpur heartbeat and the majestic KLCC Petronas Twin Tower, Shopping Paradise of Bukit Bintang and food and entertainment outlets in the Golden Triangle. All rooms are overlooking the majestic KLCC Twin Towers and the Titiwangsa lake. We offer hot water shower, AC and a well furnished clean room. The infinity pool overlooking the stunning view of KLCC and KL Tower and Kuala Lumpur panoramic view. As a safety precaution, all areas in the room are pre-disinfected before checking in.",2026-02-18T18:54:45+06:00
